timestamp,latitude,longitude,altitude_m,speed_knots,course_deg,fix_quality,sats_used,hdop,pdop,vdop,total_sats_in_view,avg_cn0,horizontal_error_m
2020-02-07T02:28:32,37.42487716666667,-122.07129416666666,0.8,20.005,270.61,4,12,0.84,1.6,1.37,11,38.61818181818182,0.48590699479927013
2020-02-07T02:28:33,37.424878166666666,-122.07141016666667,0.8,20.176,270.66,4,12,0.89,1.77,1.53,11,39.24074074074074,0.5017208612940193
2020-02-07T02:28:34,37.4248795,-122.07153033333333,0.8,21.251,270.99,4,12,0.89,1.77,1.53,11,39.43636363636364,0.5077493075185672
2020-02-07T02:28:35,37.424881,-122.07165683333334,0.9,22.285,270.75,4,12,0.77,1.41,1.18,11,39.0,0.5106168425206747
2020-02-07T02:28:36,37.42488183333333,-122.07178933333333,0.9,23.308,270.14,4,12,0.77,1.41,1.18,11,38.527272727272724,0.5028631340154466
2020-02-07T02:28:37,37.42488133333333,-122.07192733333333,1.0,24.139,269.36,4,12,0.77,1.41,1.18,11,39.16981132075472,0.5040577825970441
2020-02-07T02:28:38,37.42488,-122.0720695,1.0,24.783,269.47,4,12,0.89,1.77,1.53,11,38.851851851851855,0.504858995782233
2020-02-07T02:28:39,37.42487933333334,-122.07221566666666,0.9,25.515,269.85,4,12,0.93,1.97,1.74,11,38.37735849056604,0.5064250637012014
2020-02-07T02:28:40,37.42487966666667,-122.0723655,0.9,25.99,270.32,5,12,0.89,1.77,1.53,11,38.528301886792455,0.5024412976642698
2020-02-07T02:28:41,37.4248805,-122.0725175,0.8,26.257,270.47,4,12,0.77,1.41,1.17,11,39.9811320754717,0.4849660965705336
2020-02-07T02:28:42,37.42488183333333,-122.07267016666667,0.8,26.394,270.07,5,12,0.77,1.41,1.17,11,40.86538461538461,0.5043226161960801
2020-02-07T02:28:43,37.424881666666664,-122.07282466666666,0.7,26.78,269.5,5,12,0.77,1.41,1.17,11,39.679245283018865,0.49879804015268375
2020-02-07T02:28:44,37.424880333333334,-122.072982,0.7,27.268,268.92,4,12,0.89,1.77,1.53,11,39.31481481481482,0.49116150043896467
2020-02-07T02:28:45,37.4248785,-122.07314183333334,0.7,27.747,269.34,5,12,0.84,1.6,1.36,11,37.79245283018868,0.48988764155437803
2020-02-07T02:28:46,37.42487783333333,-122.07330383333333,0.8,28.001,270.02,5,12,0.77,1.41,1.17,11,39.61538461538461,0.4990409966342749
2020-02-07T02:28:47,37.424878666666665,-122.07346666666666,0.9,28.002,270.47,5,12,0.89,1.77,1.53,11,39.25,0.4980171904630081
2020-02-07T02:28:48,37.42488,-122.0736295,1.0,28.035,270.51,5,12,1.01,1.62,1.26,11,39.03921568627451,0.48761200801478377
2020-02-07T02:28:49,37.4248805,-122.07379366666666,1.1,28.497,269.81,5,12,1.09,2.16,1.87,11,40.05882352941177,0.4853234302953921
2020-02-07T02:28:50,37.42487966666667,-122.07396083333333,1.1,29.024,269.68,4,12,1.09,2.16,1.87,11,39.666666666666664,0.49130517263569884
2020-02-07T02:28:51,37.4248795,-122.0741315,1.0,29.685,270.16,5,12,0.91,1.56,1.26,11,40.68,0.4956868754384864
2020-02-07T02:28:52,37.42488016666667,-122.074305,1.0,29.944,270.18,5,12,0.91,1.56,1.26,11,40.0,0.4961532378140092
2020-02-07T02:28:53,37.4248805,-122.0744795,0.8,30.014,270.09,5,12,0.84,1.41,1.13,11,40.66,0.48619317450302557
2020-02-07T02:28:54,37.4248805,-122.07465333333333,0.7,29.799,269.89,5,12,1.09,2.16,1.86,11,38.94230769230769,0.4998894895705945
2020-02-07T02:28:55,37.4248805,-122.07482583333334,0.8,29.498,270.11,5,12,0.91,1.56,1.26,11,39.72549019607843,0.49264633023932225
2020-02-07T02:28:56,37.424881,-122.07499633333333,0.8,29.218,270.18,5,12,1.03,1.93,1.64,11,39.78846153846154,0.4926660679574983
2020-02-07T02:28:57,37.4248815,-122.07516583333333,0.9,29.116,270.16,5,12,1.06,1.96,1.65,11,39.30769230769231,0.5025862235807768
2020-02-07T02:28:58,37.42488183333333,-122.0753345,1.0,28.868,270.1,5,12,1.21,2.94,2.67,11,40.094339622641506,0.5012078888811636
2020-02-07T02:28:59,37.42488183333333,-122.075501,1.0,28.342,269.98,5,12,0.92,1.56,1.26,11,39.41509433962264,0.5042687783249478
2020-02-07T02:29:00,37.42488183333333,-122.07566316666667,1.0,27.548,270.08,5,12,0.84,1.6,1.36,11,39.924528301886795,0.5138144457028206
2020-02-07T02:29:01,37.424882,-122.07582216666667,0.9,27.136,270.02,5,12,1.03,1.93,1.64,11,39.28846153846154,0.5208328644218122
2020-02-07T02:29:02,37.42488183333333,-122.0759785,0.9,26.642,270.02,4,12,1.03,1.93,1.64,11,39.17307692307692,0.5154673523553092
2020-02-07T02:29:03,37.4248825,-122.07613216666667,0.8,26.246,270.5,4,12,1.21,2.94,2.67,11,40.113207547169814,0.5040215501221442
2020-02-07T02:29:04,37.424884,-122.07628366666667,0.7,25.943,270.34,5,12,0.93,1.97,1.74,11,38.388888888888886,0.5080061472497502
2020-02-07T02:29:05,37.424884166666665,-122.076434,0.6,25.77,269.88,5,12,1.03,1.93,1.64,11,39.2,0.49086081741785725
2020-02-07T02:29:06,37.42488383333333,-122.07658216666667,0.6,25.329,269.82,5,12,1.21,2.94,2.68,11,39.0,0.501738037686156
2020-02-07T02:29:07,37.424883666666666,-122.0767285,0.7,24.95,270.01,5,12,0.92,1.56,1.26,11,39.2,0.4843520068554059
2020-02-07T02:29:08,37.424884,-122.07687083333333,0.8,23.886,270.22,5,12,0.92,1.56,1.26,11,39.25454545454546,0.4936587557092405
2020-02-07T02:29:09,37.4248845,-122.07700366666667,0.8,21.649,270.02,5,12,1.09,2.15,1.86,11,38.25925925925926,0.48451180900544216
2020-02-07T02:29:10,37.424884166666665,-122.07712116666667,0.9,18.651,269.58,5,12,1.21,2.94,2.68,11,39.0,0.4979038155679424
2020-02-07T02:29:11,37.424883333333334,-122.07722066666666,0.9,15.594,269.27,5,12,1.09,2.15,1.86,11,38.14545454545455,0.4964555548127763
2020-02-07T02:29:12,37.424882333333336,-122.07730483333333,0.8,13.913,269.01,5,12,0.77,1.4,1.17,11,39.0,0.481855217884495
2020-02-07T02:29:13,37.424881,-122.0773855,0.7,13.897,268.71,5,12,0.84,1.6,1.36,11,38.872727272727275,0.4865178970600929
2020-02-07T02:29:14,37.424878166666666,-122.07746583333333,0.6,13.617,265.43,5,12,0.84,1.6,1.36,11,38.70909090909091,0.48772424511931217
2020-02-07T02:29:15,37.42487,-122.07754166666666,0.5,12.575,259.0,4,12,0.95,1.72,1.43,11,38.0,0.48271729333795205
2020-02-07T02:29:16,37.42485816666667,-122.0776095,0.3,11.412,258.56,4,12,0.84,1.6,1.36,11,38.357142857142854,0.47898820560131045
2020-02-07T02:29:17,37.42485166666667,-122.07767333333334,0.2,10.679,266.98,4,12,0.84,1.6,1.36,11,37.527272727272724,0.4954149621398158
2020-02-07T02:29:18,37.4248515,-122.07773116666667,0.0,9.103,270.6,4,12,0.93,1.97,1.74,11,37.214285714285715,0.502352895953221
2020-02-07T02:29:19,37.42485166666667,-122.077776,-0.1,5.742,270.2,4,12,1.05,2.06,1.77,11,37.964285714285715,0.4916691478944163
2020-02-07T02:29:20,37.42485166666667,-122.07779866666667,-0.1,2.226,270.06,4,12,0.89,1.76,1.52,11,38.75,0.49930148044506234
2020-02-07T02:29:21,37.424851833333335,-122.07780383333333,-0.1,0.027,270.02,4,12,0.89,1.76,1.52,11,38.6140350877193,0.4976797864530804
2020-02-07T02:29:22,37.424851833333335,-122.07780383333333,-0.1,0.023,270.0,4,12,0.74,1.32,1.1,11,38.578947368421055,0.49695424726155585
2020-02-07T02:29:23,37.424851833333335,-122.07780383333333,-0.1,0.014,269.99,4,12,0.87,1.67,1.43,11,38.08771929824562,0.4964944768646678
2020-02-07T02:29:24,37.424851833333335,-122.07780383333333,-0.1,0.009,269.98,4,12,0.74,1.32,1.1,11,38.36842105263158,0.49625889463094663
2020-02-07T02:29:25,37.424851833333335,-122.07780383333333,-0.1,0.011,269.97,4,12,0.74,1.32,1.1,11,38.07017543859649,0.49627698469946907
2020-02-07T02:29:26,37.424851833333335,-122.07780383333333,-0.1,0.004,269.96,4,12,0.74,1.32,1.1,11,38.07017543859649,0.4965893049188001
2020-02-07T02:29:27,37.424851833333335,-122.07780383333333,-0.1,0.011,269.96,4,12,0.74,1.32,1.1,11,38.589285714285715,0.4969249651657598
2020-02-07T02:29:28,37.424851833333335,-122.07780383333333,-0.1,0.001,269.96,4,12,0.74,1.32,1.1,11,38.25,0.4969249651657598
2020-02-07T02:29:29,37.424851833333335,-122.07780383333333,-0.1,0.008,269.96,4,12,0.74,1.32,1.1,11,38.660714285714285,0.4969249651657598
2020-02-07T02:29:30,37.424851833333335,-122.07780383333333,-0.1,0.009,269.97,4,12,0.74,1.32,1.1,11,38.375,0.4969249651657598
2020-02-07T02:29:31,37.424851833333335,-122.07780383333333,-0.1,0.002,269.96,4,12,0.74,1.32,1.1,11,39.0,0.4969249651657598
2020-02-07T02:29:32,37.424851833333335,-122.07780383333333,-0.1,0.002,269.95,4,12,0.74,1.32,1.1,11,38.836363636363636,0.4969249651657598
2020-02-07T02:29:33,37.424851833333335,-122.07780383333333,-0.1,0.003,269.95,4,12,0.74,1.32,1.1,11,38.8,0.4968921686119379
2020-02-07T02:29:34,37.424851833333335,-122.07780383333333,-0.1,0.016,269.95,4,12,0.74,1.32,1.1,11,38.69090909090909,0.4975043691489852
2020-02-07T02:29:35,37.42485166666667,-122.077804,-0.1,0.017,269.93,4,12,0.77,1.4,1.17,11,38.7037037037037,0.4824703290286806
2020-02-07T02:29:36,37.42485166666667,-122.07780383333333,-0.1,0.012,269.93,5,12,0.89,1.74,1.5,11,38.851851851851855,0.5006401930618455
2020-02-07T02:29:37,37.424851833333335,-122.07780383333333,-0.1,0.022,269.94,5,12,0.89,1.74,1.5,11,38.407407407407405,0.5069581044299418
2020-02-07T02:29:38,37.424851833333335,-122.07780383333333,-0.1,0.007,269.93,5,12,0.77,1.4,1.17,11,38.666666666666664,0.5097175841714527
2020-02-07T02:29:39,37.424851833333335,-122.07780383333333,-0.1,0.011,269.92,5,12,0.77,1.4,1.17,11,38.679245283018865,0.5123790104070124
2020-02-07T02:29:40,37.424851833333335,-122.07780383333333,-0.1,0.01,269.92,5,12,0.77,1.4,1.17,11,38.63636363636363,0.5140115425551769
2020-02-07T02:29:41,37.424851833333335,-122.07780383333333,-0.1,0.014,269.92,5,12,0.74,1.32,1.09,11,39.09090909090909,0.5139535391244741
2020-02-07T02:29:42,37.424851833333335,-122.07780383333333,-0.1,0.008,269.92,5,12,0.74,1.32,1.09,11,38.89090909090909,0.5102084755201293
2020-02-07T02:29:43,37.424851833333335,-122.0778055,-0.1,0.774,269.92,5,12,0.74,1.32,1.09,11,38.96363636363636,0.5099031433101724
2020-02-07T02:29:44,37.424851833333335,-122.0778165,-0.1,3.253,270.4,5,12,0.78,1.34,1.09,11,39.127272727272725,0.4918357002572658
2020-02-07T02:29:45,37.42485166666667,-122.07784716666667,-0.2,7.386,268.19,5,12,1.05,2.06,1.77,11,38.125,0.466899380728575
2020-02-07T02:29:46,37.42484683333333,-122.07790033333333,-0.3,10.841,258.27,5,12,0.77,1.4,1.17,11,38.55357142857143,0.4563423241114458
2020-02-07T02:29:47,37.424828166666664,-122.07796333333333,-0.3,12.224,241.19,5,12,0.77,1.4,1.17,11,37.45614035087719,0.447532053134767
2020-02-07T02:29:48,37.42479216666667,-122.07802016666666,-0.2,13.021,222.96,5,12,0.84,1.6,1.36,11,37.421052631578945,0.4454429787717274
2020-02-07T02:29:49,37.42474,-122.07806633333334,-0.1,14.837,206.9,4,12,0.89,1.65,1.39,11,36.839285714285715,0.4266642588121793
2020-02-07T02:29:50,37.42467083333333,-122.07809633333333,-0.1,16.884,191.87,4,12,0.84,1.6,1.36,11,37.14035087719298,0.44509763986025525
2020-02-07T02:29:51,37.424589166666664,-122.0781055,-0.2,18.573,179.61,4,12,0.89,1.65,1.39,11,36.473684210526315,0.4884277559157411
2020-02-07T02:29:52,37.424497833333334,-122.07810316666666,-0.1,20.837,179.06,5,12,0.85,1.48,1.21,11,37.267857142857146,0.47680123396111784
2020-02-07T02:29:53,37.424397666666664,-122.07810116666667,0.0,22.246,179.52,5,12,0.89,1.66,1.4,11,36.57142857142857,0.4604652157489573
2020-02-07T02:29:54,37.424293166666665,-122.07810083333334,0.0,22.64,180.13,5,12,0.89,1.66,1.4,11,37.232142857142854,0.495696037275596
2020-02-07T02:29:55,37.424189166666665,-122.07810083333334,0.0,21.877,178.81,5,12,1.34,2.6,2.23,11,36.57142857142857,0.4817138328793883
2020-02-07T02:29:56,37.424093166666665,-122.07809616666667,0.0,19.516,176.92,5,12,1.2,2.38,2.06,11,36.82142857142857,0.4899690268172311
2020-02-07T02:29:57,37.42400933333333,-122.07809016666667,0.0,16.799,176.58,5,12,0.93,1.97,1.74,11,37.642857142857146,0.49996305404322383
2020-02-07T02:29:58,37.42393716666667,-122.07808533333333,0.0,14.483,176.94,5,12,1.03,2.06,1.79,11,37.68421052631579,0.486270629784763
2020-02-07T02:29:59,37.42387566666667,-122.0780815,0.1,11.668,177.11,5,12,0.77,1.4,1.16,11,37.464285714285715,0.49702141624030527
2020-02-07T02:30:00,37.4238305,-122.078079,0.1,7.998,177.07,5,12,0.84,1.6,1.36,11,37.36842105263158,0.5059769268435353
2020-02-07T02:30:01,37.4237995,-122.078077,0.1,5.768,177.17,5,12,0.77,1.4,1.16,11,37.43859649122807,0.5060999736466225
2020-02-07T02:30:02,37.42377833333333,-122.078076,0.1,3.228,177.34,4,12,0.93,1.97,1.74,11,36.56140350877193,0.5492407971461098
2020-02-07T02:30:03,37.42376933333333,-122.07807566666666,0.1,0.478,177.42,5,12,0.77,1.39,1.16,11,37.8421052631579,0.5514545204573575
2020-02-07T02:30:04,37.423769,-122.07807583333333,0.0,0.041,177.45,5,12,0.74,1.32,1.09,11,37.3859649122807,0.5438156953399638
2020-02-07T02:30:05,37.423769,-122.078076,0.0,0.022,177.45,5,12,0.74,1.32,1.09,11,37.36842105263158,0.5438513961035149
2020-02-07T02:30:06,37.423769,-122.078076,0.0,0.007,177.46,5,12,0.74,1.32,1.09,11,36.824561403508774,0.542479811072318
2020-02-07T02:30:07,37.423769,-122.07807583333333,0.0,0.003,177.45,5,12,0.74,1.32,1.09,11,37.464285714285715,0.5386574422614325
2020-02-07T02:30:08,37.423769,-122.07807583333333,0.0,0.005,177.46,5,12,0.74,1.32,1.09,11,37.0,0.5414113229013706
2020-02-07T02:30:09,37.423769,-122.07807583333333,0.0,0.01,177.46,5,12,0.74,1.32,1.09,11,36.81818181818182,0.5428001060829936
2020-02-07T02:30:10,37.423769,-122.07807583333333,0.0,0.006,177.46,5,12,0.74,1.32,1.09,11,36.90909090909091,0.5443485665187822
2020-02-07T02:30:11,37.423769,-122.07807583333333,0.0,0.013,177.46,5,12,0.74,1.32,1.09,11,37.236363636363635,0.5465021381398064
2020-02-07T02:30:12,37.423769,-122.078076,0.0,0.002,177.46,5,12,0.74,1.32,1.09,11,37.58181818181818,0.5528167749796452
2020-02-07T02:30:13,37.423769,-122.078076,0.0,0.012,177.46,5,12,0.74,1.32,1.09,11,37.25454545454546,0.5550236556867416
2020-02-07T02:30:14,37.423769,-122.07807583333333,0.0,0.009,177.46,5,12,0.74,1.32,1.09,11,37.54545454545455,0.5530313496121374
2020-02-07T02:30:15,37.423769,-122.07807583333333,0.0,0.009,177.46,5,12,0.74,1.32,1.09,11,37.50909090909091,0.5536470195593519
2020-02-07T02:30:16,37.423769,-122.07807583333333,0.0,0.007,177.45,4,12,0.74,1.32,1.09,11,37.43636363636364,0.5538658179018648
2020-02-07T02:30:17,37.423769,-122.07807583333333,0.0,0.013,177.46,4,12,0.74,1.32,1.09,11,37.61818181818182,0.5536470195593519
2020-02-07T02:30:18,37.423769,-122.07807583333333,0.0,0.014,177.45,4,12,0.74,1.32,1.09,11,37.43636363636364,0.5536470195593519
2020-02-07T02:30:19,37.423769,-122.07807583333333,0.0,0.008,177.45,4,12,0.74,1.32,1.09,11,37.964285714285715,0.5536470195593519
2020-02-07T02:30:20,37.423769,-122.07807583333333,0.0,0.011,177.45,4,12,0.74,1.32,1.09,11,37.785714285714285,0.5536470195593519
2020-02-07T02:30:21,37.423769,-122.07807583333333,0.0,0.007,177.44,4,12,0.74,1.32,1.09,11,37.982142857142854,0.5536470195593519
2020-02-07T02:30:22,37.423769,-122.07807583333333,0.0,0.007,177.43,4,12,0.74,1.32,1.09,11,37.839285714285715,0.5536470195593519
2020-02-07T02:30:23,37.423769,-122.07807583333333,0.0,0.011,177.43,4,12,0.74,1.32,1.09,11,37.55357142857143,0.5536470195593519
2020-02-07T02:30:24,37.423769,-122.07807583333333,0.0,0.005,177.43,4,12,0.74,1.31,1.09,11,37.92857142857143,0.5536470195593519
2020-02-07T02:30:25,37.423769,-122.07807583333333,0.0,0.012,177.43,4,12,0.74,1.31,1.09,11,37.44642857142857,0.5536470195593519
2020-02-07T02:30:26,37.423769,-122.07807583333333,0.0,0.005,177.42,5,12,0.74,1.31,1.09,11,37.732142857142854,0.5536470195593519
2020-02-07T02:30:27,37.423769,-122.07807583333333,0.0,0.006,177.43,5,12,0.74,1.31,1.09,11,37.589285714285715,0.5536470195593519
2020-02-07T02:30:28,37.423769,-122.07807583333333,0.0,0.016,177.43,4,12,0.74,1.31,1.08,11,37.96363636363636,0.5536470195593519
2020-02-07T02:30:29,37.423769,-122.07807583333333,0.0,0.002,177.42,4,12,0.74,1.31,1.08,11,37.85454545454545,0.5536470195593519
2020-02-07T02:30:30,37.423769,-122.07807583333333,0.0,0.007,177.42,4,12,0.74,1.31,1.08,11,37.56363636363636,0.5536470195593519
2020-02-07T02:30:31,37.423769,-122.07807583333333,0.0,0.009,177.42,5,12,0.74,1.31,1.08,11,37.872727272727275,0.5536470195593519
2020-02-07T02:30:32,37.423769,-122.07807583333333,0.0,0.007,177.42,5,12,0.74,1.31,1.08,11,37.72727272727273,0.5536470195593519
2020-02-07T02:30:33,37.423769,-122.07807583333333,0.0,0.014,177.42,5,12,0.74,1.31,1.08,11,37.96363636363636,0.5536470195593519
2020-02-07T02:30:34,37.423769,-122.07807583333333,0.0,0.009,177.42,5,12,0.74,1.31,1.08,11,37.89090909090909,0.5536470195593519
2020-02-07T02:30:35,37.423769,-122.07807583333333,0.0,0.009,177.42,5,12,0.74,1.31,1.08,11,37.67272727272727,0.5536470195593519
2020-02-07T02:30:36,37.423769,-122.07807583333333,0.0,0.012,177.42,5,12,0.74,1.31,1.08,11,37.81818181818182,0.5536470195593519
2020-02-07T02:30:37,37.423769,-122.07807583333333,0.0,0.001,177.42,5,12,0.74,1.31,1.08,11,37.6,0.5536470195593519
2020-02-07T02:30:38,37.423769,-122.07807583333333,0.0,0.008,177.42,5,12,0.74,1.31,1.08,11,37.8,0.5536470195593519
2020-02-07T02:30:39,37.423769,-122.07807583333333,0.0,0.011,177.43,5,12,0.74,1.31,1.08,11,37.339622641509436,0.5536470195593519
2020-02-07T02:30:40,37.423769,-122.07807583333333,0.0,0.007,177.44,4,12,0.74,1.31,1.08,11,37.72727272727273,0.5536470195593519
2020-02-07T02:30:41,37.423769,-122.07807583333333,0.0,0.005,177.43,4,12,0.74,1.31,1.08,11,37.56363636363636,0.5536470195593519
2020-02-07T02:30:42,37.423769,-122.07807583333333,0.0,0.009,177.44,4,12,0.74,1.31,1.08,11,37.30909090909091,0.5536470195593519
2020-02-07T02:30:43,37.423769,-122.07807583333333,0.0,0.008,177.43,4,12,0.74,1.31,1.08,11,37.63636363636363,0.5537284714631062
2020-02-07T02:30:44,37.423769,-122.07807583333333,0.0,0.007,177.42,4,12,0.74,1.31,1.08,11,37.4,0.5540146911341929
2020-02-07T02:30:45,37.423769,-122.07807583333333,0.0,0.015,177.42,4,12,0.74,1.31,1.08,11,37.49090909090909,0.5540967926659947
2020-02-07T02:30:46,37.423769,-122.07807583333333,0.0,0.005,177.42,4,12,0.74,1.31,1.08,11,37.96296296296296,0.5539736944578727
2020-02-07T02:30:47,37.423769,-122.07807583333333,0.0,0.015,177.41,4,12,0.87,1.66,1.41,11,37.142857142857146,0.5522631721536518
2020-02-07T02:30:48,37.423769,-122.07807583333333,0.0,0.006,177.41,4,12,0.87,1.66,1.41,11,37.25,0.5505689762018784
2020-02-07T02:30:49,37.423769,-122.07807583333333,0.0,0.004,177.41,4,12,0.87,1.65,1.41,11,36.910714285714285,0.5489352263276537
2020-02-07T02:30:50,37.423769,-122.07807583333333,0.0,0.006,177.4,4,12,0.87,1.65,1.41,11,37.30357142857143,0.548377520743307
2020-02-07T02:30:51,37.423769,-122.07807583333333,0.0,0.086,177.4,4,12,0.87,1.65,1.41,11,37.30357142857143,0.5573938646097036
2020-02-07T02:30:52,37.42376866666667,-122.07807583333333,0.0,0.021,177.4,4,12,0.74,1.31,1.08,11,37.42857142857143,0.5453440920324808
2020-02-07T02:30:53,37.4237685,-122.07807583333333,0.0,0.26,177.41,4,12,0.78,1.33,1.08,11,37.25,0.5528316713682724
2020-02-07T02:30:54,37.423765833333334,-122.07807583333333,0.0,1.163,177.42,4,12,0.74,1.31,1.08,11,37.07142857142857,0.548947413485123
2020-02-07T02:30:55,37.423755666666665,-122.078075,0.0,3.038,177.44,4,12,0.87,1.65,1.41,11,37.19642857142857,0.5320999519306541
2020-02-07T02:30:56,37.42374016666667,-122.07807433333333,0.0,3.796,177.71,4,12,0.87,1.65,1.41,11,37.10526315789474,0.5514709814424531
2020-02-07T02:30:57,37.42371683333333,-122.07807316666667,0.0,6.53,177.74,4,12,0.77,1.39,1.16,11,36.59649122807018,0.5514285506732829
2020-02-07T02:30:58,37.42368066666667,-122.0780715,0.0,9.062,177.78,4,12,0.87,1.65,1.41,11,36.36842105263158,0.5444217860034505
2020-02-07T02:30:59,37.423633833333334,-122.07806933333333,0.0,11.124,177.76,5,12,0.89,1.73,1.48,11,37.333333333333336,0.5525763571094061
2020-02-07T02:31:00,37.42357833333333,-122.078067,0.0,12.957,178.23,5,12,0.89,1.74,1.5,11,37.89473684210526,0.5521457712992434
2020-02-07T02:31:01,37.4235135,-122.07806483333333,0.1,15.06,178.72,5,12,0.84,1.39,1.11,11,36.98245614035088,0.5460190766543412
2020-02-07T02:31:02,37.423439333333334,-122.07806283333333,0.1,17.018,179.1,5,12,0.88,1.73,1.48,11,38.45614035087719,0.5427491102522854
2020-02-07T02:31:03,37.42335583333333,-122.07806116666667,0.1,18.966,179.23,5,12,0.74,1.31,1.08,11,38.70175438596491,0.5478458184375358
2020-02-07T02:31:04,37.423266166666664,-122.07805983333333,0.2,19.76,178.99,4,12,0.74,1.31,1.08,11,39.625,0.5624267413379769
2020-02-07T02:31:05,37.423172666666666,-122.07805833333333,0.2,20.502,179.37,4,12,0.81,1.41,1.15,11,38.482142857142854,0.5441777351228344
2020-02-07T02:31:06,37.42307516666666,-122.07805883333333,0.3,21.489,181.15,5,12,0.74,1.31,1.08,11,38.19642857142857,0.5560575451402345
2020-02-07T02:31:07,37.422974,-122.0780635,0.3,22.002,182.87,5,12,0.9,1.45,1.14,11,38.285714285714285,0.5566382205368942
2020-02-07T02:31:08,37.42287283333334,-122.0780715,0.3,21.754,183.78,5,12,0.83,1.45,1.18,11,37.10526315789474,0.5607173147055561
2020-02-07T02:31:09,37.422773,-122.07808033333333,0.3,21.389,184.26,5,12,0.83,1.45,1.18,11,36.41818181818182,0.547386713030588
2020-02-07T02:31:10,37.422674666666666,-122.07809,0.4,21.29,184.68,4,12,1.03,2.02,1.74,11,36.285714285714285,0.5468768442832833
2020-02-07T02:31:11,37.422575,-122.07810066666667,0.5,21.91,185.18,4,12,0.93,1.97,1.74,11,36.482142857142854,0.5354205994857439
2020-02-07T02:31:12,37.422473,-122.07811283333334,0.5,22.165,185.69,4,12,0.93,1.97,1.74,11,37.660377358490564,0.5379859322042992
2020-02-07T02:31:13,37.4223705,-122.07812533333333,0.6,22.256,185.18,4,12,0.89,1.74,1.5,11,36.67272727272727,0.5243652113609844
2020-02-07T02:31:14,37.4222675,-122.0781355,0.6,22.421,183.63,4,12,1.05,2.28,2.03,11,37.017857142857146,0.5335143065761635
2020-02-07T02:31:15,37.4221635,-122.07814216666667,0.7,22.443,181.98,4,12,0.77,1.39,1.15,11,37.018181818181816,0.5260438969798102
2020-02-07T02:31:16,37.42206016666667,-122.078145,0.7,22.102,180.52,4,12,0.84,1.6,1.36,11,37.03636363636364,0.5298033097362307
2020-02-07T02:31:17,37.421958333333336,-122.0781445,0.7,21.618,178.85,4,12,1.03,2.01,1.73,11,36.03636363636364,0.5312579880039348
2020-02-07T02:31:18,37.4218615,-122.0781405,0.8,19.758,177.29,4,12,0.77,1.39,1.15,11,35.63636363636363,0.5311974826959204
2020-02-07T02:31:19,37.421777166666665,-122.07813466666667,0.8,16.682,176.22,4,12,0.83,1.44,1.18,11,36.648148148148145,0.5496905359862457
2020-02-07T02:31:20,37.421703666666666,-122.078128,0.9,15.518,175.22,5,12,0.77,1.39,1.15,11,36.74545454545454,0.5489348577454755
2020-02-07T02:31:21,37.421633,-122.07811983333333,0.9,14.9,174.33,5,12,0.84,1.6,1.36,11,37.127272727272725,0.5367470068444349
2020-02-07T02:31:22,37.421566166666665,-122.07811083333333,0.9,14.201,173.41,5,12,0.89,1.74,1.49,11,37.09090909090909,0.5482174469865538
2020-02-07T02:31:23,37.421504,-122.0781015,0.9,12.152,172.74,5,12,0.87,1.65,1.4,11,36.654545454545456,0.5438678723840453
2020-02-07T02:31:24,37.42145466666667,-122.07809316666666,0.9,9.523,172.27,5,12,0.74,1.31,1.07,11,37.31481481481482,0.5527509056715478
2020-02-07T02:31:25,37.421415833333334,-122.0780865,0.9,7.292,172.15,5,12,0.74,1.31,1.07,11,36.833333333333336,0.557162725557059
2020-02-07T02:31:26,37.4213875,-122.0780815,1.0,4.909,172.28,4,12,1.01,1.93,1.65,11,37.054545454545455,0.5350390392668335
2020-02-07T02:31:27,37.421371,-122.07807866666667,1.0,2.281,172.48,4,12,0.74,1.3,1.07,11,36.763636363636365,0.5448737678796775
2020-02-07T02:31:28,37.42136583333333,-122.07807783333334,1.0,0.031,172.5,4,12,0.87,1.65,1.4,11,35.910714285714285,0.5354247582169677
2020-02-07T02:31:29,37.42136583333333,-122.07807783333334,1.0,0.023,172.51,4,12,0.87,1.65,1.4,11,35.660714285714285,0.5224600499154218
2020-02-07T02:31:30,37.42136583333333,-122.078078,1.0,0.022,172.5,4,12,0.74,1.3,1.07,11,35.945454545454545,0.5245566913874438
2020-02-07T02:31:31,37.42136583333333,-122.078078,1.0,0.024,172.5,4,12,0.74,1.3,1.07,11,36.345454545454544,0.5240033812421578
2020-02-07T02:31:32,37.42136583333333,-122.078078,1.0,0.011,172.49,4,12,0.74,1.3,1.07,11,35.981818181818184,0.5241929983687486
2020-02-07T02:31:33,37.42136583333333,-122.078078,1.0,0.013,172.48,5,12,0.74,1.3,1.07,11,36.50909090909091,0.5245151160104741
2020-02-07T02:31:34,37.42136583333333,-122.07807783333334,1.0,0.015,172.48,4,12,0.74,1.3,1.07,11,36.32727272727273,0.5187676256339637
2020-02-07T02:31:35,37.42136583333333,-122.07807783333334,1.0,0.003,172.48,4,12,0.74,1.3,1.07,11,37.60377358490566,0.5187676256339637
2020-02-07T02:31:36,37.42136583333333,-122.078078,1.0,0.019,172.49,5,12,0.74,1.3,1.07,11,37.679245283018865,0.5245151160104741
2020-02-07T02:31:37,37.42136583333333,-122.07807783333334,1.0,0.005,172.48,4,12,0.74,1.3,1.07,11,37.320754716981135,0.5187676256339637
