timestamp,latitude,longitude,altitude_m,speed_knots,course_deg,fix_quality,sats_used,hdop,pdop,vdop,total_sats_in_view,avg_cn0,horizontal_error_m
2021-06-26T08:02:42,51.96596,4.390505,-4.5,8.1,152.1,1,23,0.4,,,11,35.88461538461539,
2021-06-26T08:02:43,51.965925,4.390526666666666,-4.5,7.7,152.6,1,22,0.4,,,11,35.96153846153846,
2021-06-26T08:02:44,51.965891666666664,4.390551666666667,-4.2,7.3,156.1,1,23,0.4,,,11,35.73076923076923,
2021-06-26T08:02:45,51.96585833333334,4.390571666666666,-4.1,7.1,158.7,1,23,0.4,,,11,35.61538461538461,
2021-06-26T08:02:46,51.965828333333334,4.390593333333333,-3.9,6.7,155.2,1,23,0.4,,,11,35.5,
2021-06-26T08:02:47,51.9658,4.39062,-3.6,6.8,154.0,1,22,0.6,,,11,35.26923076923077,
2021-06-26T08:02:48,51.96577,4.390641666666666,-3.5,7.4,159.3,1,22,0.6,,,11,35.15384615384615,
2021-06-26T08:02:49,51.965738333333334,4.390666666666666,-3.6,7.2,152.3,1,23,0.4,,,11,35.0,
2021-06-26T08:02:50,51.96570666666667,4.390695,-3.4,7.4,154.3,1,22,0.4,,,11,35.5,
2021-06-26T08:02:51,51.965675,4.390723333333334,-3.3,7.5,158.7,1,22,0.4,,,11,35.57692307692308,
2021-06-26T08:02:52,51.96564333333333,4.390741666666667,-3.2,7.8,157.4,1,23,0.4,,,11,35.65384615384615,
2021-06-26T08:02:53,51.965608333333336,4.390768333333333,-3.1,7.8,158.9,1,23,0.4,,,11,35.84615384615385,
2021-06-26T08:02:54,51.965576666666664,4.390796666666667,-3.3,7.9,156.1,1,23,0.4,,,11,35.80769230769231,
2021-06-26T08:02:55,51.965545,4.390828333333333,-3.1,7.5,155.5,1,22,0.4,,,11,35.65384615384615,
2021-06-26T08:02:56,51.965515,4.390851666666666,-3.0,7.2,149.8,1,23,0.4,,,11,35.5,
2021-06-26T08:02:57,51.96548833333333,4.390881666666667,-3.0,7.1,136.8,1,22,0.6,,,11,35.84615384615385,
2021-06-26T08:02:58,51.965466666666664,4.390925,-3.3,6.9,115.1,1,21,0.6,,,11,36.34615384615385,
2021-06-26T08:02:59,51.96545833333333,4.390973333333333,-3.6,6.6,94.1,1,23,0.4,,,11,36.38461538461539,
2021-06-26T08:03:00,51.96545166666667,4.391023333333333,-3.7,6.6,92.8,1,23,0.4,,,11,36.34615384615385,
2021-06-26T08:03:01,51.965446666666665,4.3910583333333335,-3.6,3.1,90.3,1,23,0.4,,,11,36.30769230769231,
2021-06-26T08:03:02,51.965448333333335,4.391055,-3.6,0.0,85.9,1,23,0.4,,,11,36.46153846153846,
2021-06-26T08:03:03,51.965448333333335,4.391048333333333,-3.7,1.0,74.1,1,22,0.6,,,11,36.42307692307692,
2021-06-26T08:03:04,51.965446666666665,4.391041666666666,-3.9,0.8,75.1,1,23,0.4,,,11,36.23076923076923,
2021-06-26T08:03:05,51.965446666666665,4.391038333333333,-3.9,0.5,70.5,1,23,0.4,,,11,36.38461538461539,
2021-06-26T08:03:06,51.965445,4.391038333333333,-3.9,2.2,107.5,1,23,0.4,,,11,36.34615384615385,
2021-06-26T08:03:07,51.96544166666666,4.391041666666666,-3.9,2.5,143.7,1,23,0.4,,,11,36.53846153846154,
2021-06-26T08:03:08,51.96543333333334,4.39105,-4.0,2.3,168.4,1,23,0.4,,,11,37.53846153846154,
2021-06-26T08:03:09,51.965426666666666,4.391055,-4.3,2.8,159.1,1,23,0.4,,,11,37.46153846153846,
2021-06-26T08:03:10,51.965415,4.391063333333333,-4.4,2.6,164.6,1,23,0.4,,,11,37.26923076923077,
2021-06-26T08:03:11,51.96540666666667,4.391068333333333,-4.6,2.2,159.2,1,23,0.4,,,11,37.19230769230769,
2021-06-26T08:03:12,51.9654,4.391073333333333,-5.0,2.0,156.4,1,23,0.4,,,11,37.03846153846154,
2021-06-26T08:03:13,51.96539333333333,4.391078333333334,-5.1,2.2,152.2,1,23,0.4,,,11,37.0,
2021-06-26T08:03:14,51.965383333333335,4.3910833333333334,-5.2,2.3,159.2,1,23,0.4,,,11,36.84615384615385,
2021-06-26T08:03:15,51.96537333333333,4.391088333333333,-5.7,2.6,157.5,1,23,0.4,,,11,36.65384615384615,
2021-06-26T08:03:16,51.965363333333336,4.391096666666667,-5.8,2.3,150.6,1,23,0.4,,,11,36.5,
2021-06-26T08:03:17,51.965355,4.391105,-5.8,2.2,154.8,1,23,0.4,,,11,36.5,
2021-06-26T08:03:18,51.965345,4.391108333333333,-5.8,1.7,162.0,1,23,0.4,,,11,36.42307692307692,
2021-06-26T08:03:19,51.965335,4.391113333333333,-5.9,2.1,162.3,1,23,0.4,,,11,36.23076923076923,
2021-06-26T08:03:20,51.96532666666667,4.391118333333333,-6.0,1.6,156.2,1,23,0.4,,,11,36.0,
2021-06-26T08:03:21,51.96532,4.391123333333334,-6.1,1.4,154.6,1,23,0.4,,,11,36.03846153846154,
2021-06-26T08:03:22,51.965313333333334,4.391126666666667,-6.1,0.8,153.8,1,23,0.4,,,11,35.96153846153846,
2021-06-26T08:03:23,51.96531,4.391126666666667,-6.0,0.8,152.6,1,23,0.4,,,11,35.69230769230769,
2021-06-26T08:03:24,51.96530666666666,4.39113,-6.0,0.3,152.3,1,23,0.4,,,11,35.69230769230769,
2021-06-26T08:03:25,51.965305,4.39113,-6.0,0.0,152.1,1,23,0.4,,,11,35.65384615384615,
2021-06-26T08:03:26,51.96530666666666,4.39113,-6.0,0.0,152.0,1,23,0.4,,,11,37.28,
2021-06-26T08:03:27,51.96530666666666,4.39113,-6.0,0.0,152.2,1,23,0.4,,,11,37.48,
2021-06-26T08:03:28,51.96530666666666,4.39113,-6.0,0.0,152.2,1,22,0.4,,,11,37.52,
2021-06-26T08:03:29,51.96530666666666,4.39113,-6.0,0.0,152.3,1,23,0.4,,,11,37.28,
2021-06-26T08:03:30,51.96530166666667,4.39113,-6.3,1.5,151.3,1,22,0.4,,,11,37.72,
2021-06-26T08:03:31,51.96529666666667,4.391131666666666,-6.5,0.9,150.9,1,23,0.4,,,11,37.72,
2021-06-26T08:03:32,51.965295,4.391131666666666,-6.5,0.0,150.8,1,23,0.4,,,11,37.88,
2021-06-26T08:03:33,51.96529666666667,4.3911283333333335,-6.6,0.3,150.7,1,22,0.4,,,11,37.76,
2021-06-26T08:03:34,51.96529666666667,4.3911283333333335,-6.5,0.0,150.8,1,23,0.4,,,11,38.08,
2021-06-26T08:03:35,51.96529666666667,4.3911283333333335,-6.5,0.0,150.8,1,23,0.4,,,11,38.32,
2021-06-26T08:03:36,51.96529666666667,4.3911283333333335,-6.5,0.0,150.8,1,23,0.4,,,11,38.36,
2021-06-26T08:03:37,51.96529666666667,4.3911283333333335,-6.5,0.0,150.8,1,23,0.4,,,11,38.28,
2021-06-26T08:03:38,51.96529666666667,4.3911283333333335,-6.5,0.0,150.8,1,23,0.4,,,11,38.24,
2021-06-26T08:03:39,51.96529666666667,4.3911283333333335,-6.5,0.0,150.8,1,23,0.4,,,11,38.12,
2021-06-26T08:03:40,51.96529666666667,4.3911283333333335,-6.5,0.0,150.8,1,23,0.4,,,11,38.08,
2021-06-26T08:03:41,51.96529666666667,4.3911283333333335,-6.5,0.0,150.8,1,23,0.4,,,11,37.88,
2021-06-26T08:03:42,51.965293333333335,4.39113,-6.4,1.1,159.6,1,23,0.4,,,11,37.96,
2021-06-26T08:03:43,51.96529,4.391131666666666,-6.3,0.6,158.1,1,23,0.4,,,11,38.04,
2021-06-26T08:03:44,51.965291666666666,4.391133333333333,-6.2,0.2,157.9,1,23,0.4,,,11,38.08,
2021-06-26T08:03:45,51.96529,4.391133333333333,-6.1,0.2,157.8,1,23,0.4,,,11,38.08,
2021-06-26T08:03:46,51.96529,4.391133333333333,-6.1,0.0,157.8,1,23,0.4,,,11,38.04,
2021-06-26T08:03:47,51.96529,4.391133333333333,-6.1,0.0,157.8,1,23,0.4,,,11,37.92,
2021-06-26T08:03:48,51.96529,4.391133333333333,-6.1,0.0,157.8,1,22,0.4,,,11,37.8,
2021-06-26T08:03:49,51.96529,4.391133333333333,-6.1,0.0,157.8,1,23,0.4,,,11,38.04,
2021-06-26T08:03:50,51.96529,4.391133333333333,-6.1,0.0,157.9,1,23,0.4,,,11,38.16,
2021-06-26T08:03:51,51.96529,4.391133333333333,-6.1,0.0,157.9,1,23,0.4,,,11,38.28,
2021-06-26T08:03:52,51.96529,4.391133333333333,-6.1,0.0,157.9,1,23,0.4,,,11,38.28,
2021-06-26T08:03:53,51.96529,4.391133333333333,-6.1,0.0,157.9,1,23,0.4,,,11,38.36,
2021-06-26T08:03:54,51.96529,4.391133333333333,-6.1,0.0,157.9,1,23,0.4,,,11,38.36,
2021-06-26T08:03:55,51.96529,4.391133333333333,-6.1,0.0,157.9,1,22,0.4,,,11,38.2,
2021-06-26T08:03:56,51.96529,4.391133333333333,-6.1,0.0,157.9,1,22,0.4,,,11,38.12,
2021-06-26T08:03:57,51.96529,4.391133333333333,-6.1,0.0,157.9,1,22,0.4,,,11,38.08,
2021-06-26T08:03:58,51.96529,4.391133333333333,-6.1,0.0,157.9,1,22,0.4,,,11,38.04,
2021-06-26T08:03:59,51.96529,4.391133333333333,-6.1,0.0,157.9,1,22,0.4,,,11,37.88,
2021-06-26T08:04:00,51.96529,4.391133333333333,-6.1,0.0,157.9,1,21,0.4,,,11,37.8,
2021-06-26T08:04:01,51.96529,4.391133333333333,-6.1,0.0,157.9,1,22,0.4,,,11,37.72,
2021-06-26T08:04:02,51.96529,4.391133333333333,-6.1,0.0,157.9,1,22,0.4,,,11,37.52,
2021-06-26T08:04:03,51.96529,4.391133333333333,-6.1,0.0,157.9,1,22,0.4,,,11,37.36,
2021-06-26T08:04:04,51.96529,4.391133333333333,-6.1,0.0,157.9,1,22,0.4,,,11,37.36,
2021-06-26T08:04:05,51.96529,4.391133333333333,-6.1,0.0,157.9,1,22,0.4,,,11,37.36,
2021-06-26T08:04:06,51.96529,4.391133333333333,-6.1,0.0,157.9,1,22,0.4,,,11,37.6,
2021-06-26T08:04:07,51.96529,4.391133333333333,-6.1,0.0,157.9,1,22,0.4,,,11,37.48,
2021-06-26T08:04:08,51.96529,4.391133333333333,-6.1,0.0,157.9,1,22,0.4,,,11,37.48,
2021-06-26T08:04:09,51.96529,4.391133333333333,-6.1,0.0,157.9,1,22,0.4,,,11,37.24,
2021-06-26T08:04:10,51.96528833333333,4.391138333333333,-6.0,1.5,146.4,1,22,0.4,,,11,37.16,
2021-06-26T08:04:11,51.96528333333333,4.391138333333333,-6.1,0.4,147.1,1,21,0.4,,,11,37.28,
2021-06-26T08:04:12,51.96528333333333,4.391135,-6.2,0.4,150.9,1,22,0.4,,,11,37.44,
2021-06-26T08:04:13,51.96528333333333,4.391136666666666,-6.1,0.5,149.2,1,22,0.4,,,11,37.76,
2021-06-26T08:04:14,51.96528333333333,4.39114,-5.7,0.0,149.2,1,22,0.4,,,11,37.56,
2021-06-26T08:04:15,51.96528333333333,4.39114,-5.7,0.0,149.0,1,22,0.4,,,11,37.36,
2021-06-26T08:04:16,51.96528333333333,4.39114,-5.7,0.0,148.8,1,22,0.4,,,11,37.44,
2021-06-26T08:04:17,51.96528333333333,4.39114,-5.7,0.0,148.8,1,22,0.4,,,11,37.24,
2021-06-26T08:04:18,51.96528333333333,4.39114,-5.7,0.0,148.8,1,22,0.4,,,11,37.12,
2021-06-26T08:04:19,51.96528333333333,4.39114,-5.7,0.0,148.8,1,22,0.4,,,11,37.08,
2021-06-26T08:04:20,51.96528333333333,4.39114,-5.7,0.0,148.8,1,22,0.4,,,10,38.2,
2021-06-26T08:04:21,51.96528333333333,4.39114,-5.7,0.0,148.7,1,22,0.4,,,10,38.0,
2021-06-26T08:04:22,51.96528333333333,4.39114,-5.7,0.0,148.7,1,22,0.4,,,10,37.96,
2021-06-26T08:04:23,51.96528333333333,4.39114,-5.7,0.0,148.7,1,21,0.4,,,10,37.76,
2021-06-26T08:04:24,51.96528333333333,4.39114,-5.7,0.0,148.7,1,21,0.4,,,10,37.8,
2021-06-26T08:04:25,51.96528333333333,4.39114,-5.7,0.0,148.7,1,21,0.4,,,10,37.64,
2021-06-26T08:04:26,51.96528333333333,4.39114,-5.7,0.0,148.7,1,22,0.4,,,10,37.92,
2021-06-26T08:04:27,51.96528333333333,4.39114,-5.7,0.0,148.7,1,22,0.4,,,10,37.92,
2021-06-26T08:04:28,51.96528333333333,4.39114,-5.7,0.0,148.7,1,22,0.4,,,10,37.8,
2021-06-26T08:04:29,51.96528333333333,4.39114,-5.7,0.0,148.7,1,22,0.4,,,10,37.68,
2021-06-26T08:04:30,51.96528333333333,4.39114,-5.7,0.0,148.7,1,18,0.6,,,10,37.44,
2021-06-26T08:04:31,51.96528333333333,4.39114,-5.7,0.0,148.7,1,21,0.4,,,10,37.24,
2021-06-26T08:04:32,51.96528333333333,4.39114,-5.7,0.0,148.7,1,21,0.4,,,10,36.96,
2021-06-26T08:04:33,51.96528333333333,4.39114,-5.7,0.0,148.7,1,21,0.4,,,10,36.84,
2021-06-26T08:04:34,51.96528333333333,4.39114,-5.7,0.0,148.7,1,20,0.6,,,10,36.6,
2021-06-26T08:04:35,51.96528333333333,4.39114,-5.7,0.0,148.7,1,20,0.6,,,10,36.36,
2021-06-26T08:04:36,51.96528333333333,4.39114,-5.7,0.0,148.7,1,21,0.4,,,10,36.12,
2021-06-26T08:04:37,51.96528333333333,4.39114,-5.7,0.0,148.7,1,21,0.4,,,10,36.0,
2021-06-26T08:04:38,51.96528333333333,4.39114,-5.7,0.0,148.7,1,20,0.6,,,10,35.88,
2021-06-26T08:04:39,51.96528333333333,4.39114,-5.7,0.0,148.7,1,21,0.4,,,10,35.84,
2021-06-26T08:04:40,51.96528333333333,4.39114,-5.7,0.0,148.7,1,21,0.4,,,10,35.6,
2021-06-26T08:04:41,51.96528333333333,4.39114,-5.7,0.0,148.7,1,21,0.4,,,10,35.52,
2021-06-26T08:04:42,51.96528333333333,4.39114,-5.7,0.0,148.7,1,21,0.4,,,10,35.52,
2021-06-26T08:04:43,51.96528333333333,4.39114,-5.7,0.0,148.7,1,21,0.4,,,10,35.4,
2021-06-26T08:04:44,51.96528333333333,4.39114,-5.7,0.0,148.7,1,22,0.4,,,10,35.28,
2021-06-26T08:04:45,51.96528333333333,4.39114,-5.7,0.0,148.7,1,21,0.4,,,10,35.24,
2021-06-26T08:04:46,51.96528333333333,4.39114,-5.7,0.0,148.7,1,22,0.4,,,10,35.44,
2021-06-26T08:04:47,51.96528333333333,4.39114,-5.7,0.0,148.7,1,22,0.4,,,10,35.84,
2021-06-26T08:04:48,51.96528333333333,4.39114,-5.7,0.0,148.7,1,22,0.4,,,10,37.041666666666664,
2021-06-26T08:04:49,51.96528333333333,4.39114,-5.7,0.0,148.7,1,22,0.4,,,10,36.916666666666664,
2021-06-26T08:04:50,51.96528333333333,4.39114,-5.7,0.0,148.7,1,22,0.4,,,10,36.791666666666664,
2021-06-26T08:04:51,51.96528333333333,4.39114,-5.7,0.0,148.7,1,22,0.4,,,10,37.0,
2021-06-26T08:04:52,51.96528333333333,4.39114,-5.7,0.0,148.7,1,22,0.4,,,10,37.041666666666664,
2021-06-26T08:04:53,51.96528333333333,4.39114,-5.7,0.0,148.7,1,22,0.4,,,10,36.916666666666664,
2021-06-26T08:04:54,51.96528333333333,4.39114,-5.7,0.0,148.7,1,22,0.4,,,10,36.916666666666664,
2021-06-26T08:04:55,51.96528333333333,4.39114,-5.7,0.0,148.7,1,22,0.4,,,10,36.958333333333336,
2021-06-26T08:04:56,51.96528333333333,4.39114,-5.7,0.0,148.7,1,22,0.4,,,10,36.916666666666664,
2021-06-26T08:04:57,51.96528333333333,4.39114,-5.7,0.0,148.7,1,22,0.4,,,10,36.875,
2021-06-26T08:04:58,51.96528333333333,4.39114,-5.7,0.0,148.7,1,22,0.4,,,10,36.875,
2021-06-26T08:04:59,51.96528333333333,4.39114,-5.7,0.0,148.7,1,22,0.4,,,10,36.875,
2021-06-26T08:05:00,51.96528333333333,4.39114,-5.7,0.0,148.7,1,22,0.4,,,10,37.0,
2021-06-26T08:05:01,51.96528333333333,4.39114,-5.7,0.0,148.7,1,22,0.4,,,10,36.875,
2021-06-26T08:05:02,51.96528333333333,4.39114,-5.7,0.0,148.7,1,22,0.4,,,10,36.833333333333336,
2021-06-26T08:05:03,51.96528333333333,4.39114,-5.7,0.0,148.7,1,22,0.4,,,10,36.833333333333336,
2021-06-26T08:05:04,51.96528333333333,4.39114,-5.7,0.0,148.7,1,21,0.4,,,10,37.125,
2021-06-26T08:05:05,51.96528333333333,4.39114,-5.7,0.0,148.7,1,21,0.4,,,10,37.083333333333336,
2021-06-26T08:05:06,51.96528333333333,4.39114,-5.7,0.0,148.7,1,22,0.4,,,10,36.958333333333336,
2021-06-26T08:05:07,51.96528333333333,4.39114,-5.7,0.0,148.7,1,22,0.4,,,10,36.875,
2021-06-26T08:05:08,51.96528333333333,4.39114,-5.7,0.0,148.7,1,22,0.4,,,10,36.875,
2021-06-26T08:05:09,51.96528333333333,4.39114,-5.7,0.0,148.7,1,22,0.4,,,10,36.708333333333336,
2021-06-26T08:05:10,51.96528333333333,4.39114,-5.7,0.0,148.7,1,22,0.4,,,10,36.666666666666664,
2021-06-26T08:05:11,51.96528333333333,4.39114,-5.7,0.0,148.7,1,22,0.4,,,10,36.75,
2021-06-26T08:05:12,51.96528333333333,4.39114,-5.7,0.0,148.7,1,22,0.4,,,10,36.875,
2021-06-26T08:05:13,51.96528333333333,4.39114,-5.7,0.0,148.7,1,22,0.4,,,10,36.833333333333336,
2021-06-26T08:05:14,51.96528333333333,4.39114,-5.7,0.0,148.7,1,22,0.4,,,10,36.875,
2021-06-26T08:05:15,51.96528333333333,4.39114,-5.7,0.0,148.7,1,22,0.4,,,10,36.875,
2021-06-26T08:05:16,51.96528333333333,4.39114,-5.7,0.0,148.7,1,22,0.4,,,10,36.875,
2021-06-26T08:05:17,51.96528333333333,4.39114,-5.7,0.0,148.7,1,22,0.4,,,10,36.916666666666664,
2021-06-26T08:05:18,51.96528333333333,4.39114,-5.7,0.0,148.7,1,22,0.4,,,10,36.875,
2021-06-26T08:05:19,51.96528333333333,4.39114,-5.7,0.0,148.7,1,22,0.4,,,10,36.958333333333336,
2021-06-26T08:05:20,51.96528333333333,4.39114,-5.7,0.0,148.7,1,21,0.4,,,10,37.083333333333336,
2021-06-26T08:05:21,51.96528333333333,4.39114,-5.7,0.0,148.7,1,22,0.4,,,10,37.791666666666664,
2021-06-26T08:05:22,51.96528333333333,4.39114,-5.7,0.0,148.7,1,22,0.4,,,10,37.875,
2021-06-26T08:05:23,51.96528333333333,4.39114,-5.7,0.0,148.7,1,22,0.4,,,10,37.875,
2021-06-26T08:05:24,51.96528333333333,4.39114,-5.7,0.0,148.7,1,22,0.4,,,10,37.833333333333336,
2021-06-26T08:05:25,51.96528333333333,4.39114,-5.7,0.0,148.7,1,22,0.4,,,10,37.875,
2021-06-26T08:05:26,51.96528333333333,4.39114,-5.7,0.0,148.7,1,22,0.4,,,10,37.791666666666664,
2021-06-26T08:05:27,51.96528333333333,4.39114,-5.7,0.0,148.7,1,22,0.4,,,10,37.64,
2021-06-26T08:05:28,51.96528333333333,4.39114,-5.7,0.0,148.7,1,22,0.4,,,10,37.72,
2021-06-26T08:05:29,51.96528333333333,4.39114,-5.7,0.0,148.7,1,22,0.4,,,10,37.8,
2021-06-26T08:05:30,51.96528333333333,4.39114,-5.7,0.0,148.7,1,22,0.4,,,10,37.84,
2021-06-26T08:05:31,51.96528333333333,4.39114,-5.7,0.0,148.7,1,22,0.4,,,10,37.84,
2021-06-26T08:05:32,51.96528333333333,4.39114,-5.7,0.0,148.7,1,22,0.4,,,10,37.84,
2021-06-26T08:05:33,51.96528333333333,4.39114,-5.7,0.0,148.7,1,22,0.4,,,10,37.84,
2021-06-26T08:05:34,51.96528333333333,4.39114,-5.7,0.0,148.7,1,22,0.4,,,10,37.88,
2021-06-26T08:05:35,51.96528333333333,4.39114,-5.7,0.0,148.7,1,22,0.4,,,10,37.8,
2021-06-26T08:05:36,51.96528333333333,4.39114,-5.7,0.0,148.7,1,22,0.4,,,10,37.76,
2021-06-26T08:05:37,51.96528333333333,4.39114,-5.7,0.0,148.7,1,22,0.4,,,10,37.72,
2021-06-26T08:05:38,51.96528333333333,4.39114,-5.7,0.0,148.7,1,22,0.4,,,10,37.68,
2021-06-26T08:05:39,51.96528333333333,4.39114,-5.7,0.0,148.7,1,22,0.4,,,10,37.64,
2021-06-26T08:05:40,51.96528333333333,4.39114,-5.7,0.0,148.7,1,21,0.6,,,10,37.96,
2021-06-26T08:05:41,51.96528333333333,4.39114,-5.7,0.0,148.7,1,21,0.6,,,10,37.8,
2021-06-26T08:05:42,51.96528333333333,4.39114,-5.7,0.0,148.7,1,21,0.6,,,10,37.72,
2021-06-26T08:05:43,51.96528333333333,4.39114,-5.7,0.0,148.7,1,21,0.6,,,10,37.64,
2021-06-26T08:05:44,51.96528333333333,4.39114,-5.7,0.0,148.7,1,21,0.6,,,10,37.56,
2021-06-26T08:05:45,51.96528333333333,4.39114,-5.7,0.0,148.7,1,21,0.6,,,10,37.52,
2021-06-26T08:05:46,51.96528333333333,4.39114,-5.7,0.0,148.7,1,21,0.6,,,10,37.32,
2021-06-26T08:05:47,51.96528333333333,4.39114,-5.7,0.0,148.7,1,21,0.6,,,10,37.36,
2021-06-26T08:05:48,51.96528333333333,4.39114,-5.7,0.0,148.7,1,21,0.6,,,10,37.28,
2021-06-26T08:05:49,51.96528333333333,4.39114,-5.7,0.0,148.7,1,21,0.6,,,10,37.04,
2021-06-26T08:05:50,51.96528333333333,4.39114,-5.7,0.0,148.7,1,21,0.6,,,10,37.12,
2021-06-26T08:05:51,51.96528333333333,4.39114,-5.7,0.0,148.7,1,22,0.4,,,10,37.76,
2021-06-26T08:05:52,51.96528333333333,4.39114,-5.7,0.0,148.7,1,20,0.6,,,10,37.72,
2021-06-26T08:05:53,51.96528333333333,4.39114,-5.7,0.0,148.7,1,21,0.6,,,10,37.64,
2021-06-26T08:05:54,51.96528333333333,4.39114,-5.7,0.0,148.7,1,21,0.6,,,10,37.56,
2021-06-26T08:05:55,51.96528333333333,4.39114,-5.7,0.0,148.7,1,20,0.6,,,10,37.32,
2021-06-26T08:05:56,51.96528333333333,4.39114,-5.7,0.0,148.7,1,20,0.6,,,10,37.16,
2021-06-26T08:05:57,51.96528333333333,4.39114,-5.7,0.0,148.7,1,20,0.6,,,10,37.08,
2021-06-26T08:05:58,51.96528333333333,4.39114,-5.7,0.0,148.7,1,20,0.6,,,10,36.92,
2021-06-26T08:05:59,51.96528333333333,4.39114,-5.7,0.0,148.7,1,20,0.6,,,10,36.92,
2021-06-26T08:06:00,51.96528333333333,4.39114,-5.7,0.0,148.7,1,20,0.6,,,10,36.8,
2021-06-26T08:06:01,51.96528333333333,4.39114,-5.7,0.0,148.7,1,20,0.6,,,10,36.68,
2021-06-26T08:06:02,51.96528333333333,4.39114,-5.7,0.0,148.7,1,21,0.6,,,10,36.52,
2021-06-26T08:06:03,51.96528333333333,4.39114,-5.7,0.0,148.7,1,21,0.6,,,10,36.48,
2021-06-26T08:06:04,51.96528333333333,4.39114,-5.7,0.0,148.7,1,21,0.6,,,10,36.4,
2021-06-26T08:06:05,51.96528333333333,4.39114,-5.7,0.0,148.7,1,21,0.6,,,10,36.24,
2021-06-26T08:06:06,51.96528333333333,4.39114,-5.7,0.0,148.7,1,21,0.6,,,10,36.2,
2021-06-26T08:06:07,51.96528333333333,4.39114,-5.7,0.0,148.7,1,21,0.6,,,9,37.333333333333336,
2021-06-26T08:06:08,51.96528333333333,4.39114,-5.7,0.0,148.7,1,21,0.6,,,9,37.208333333333336,
2021-06-26T08:06:09,51.96528333333333,4.39114,-5.7,0.0,148.7,1,21,0.6,,,9,37.291666666666664,
2021-06-26T08:06:10,51.96528333333333,4.39114,-5.7,0.0,148.7,1,21,0.6,,,9,37.291666666666664,
2021-06-26T08:06:11,51.96528333333333,4.39114,-5.7,0.0,148.7,1,21,0.6,,,9,37.291666666666664,
2021-06-26T08:06:12,51.96528333333333,4.39114,-5.7,0.0,148.7,1,21,0.6,,,9,37.166666666666664,
2021-06-26T08:06:13,51.96528333333333,4.39114,-5.7,0.0,148.7,1,21,0.6,,,9,37.25,
2021-06-26T08:06:14,51.96528333333333,4.39114,-5.7,0.0,148.7,1,20,0.6,,,9,37.25,
2021-06-26T08:06:15,51.96528333333333,4.39114,-5.7,0.0,148.7,1,21,0.6,,,9,37.208333333333336,
2021-06-26T08:06:16,51.96528333333333,4.39114,-5.7,0.0,148.7,1,21,0.6,,,9,37.125,
2021-06-26T08:06:17,51.96528333333333,4.39114,-5.7,0.0,148.7,1,21,0.6,,,9,36.958333333333336,
2021-06-26T08:06:18,51.96528333333333,4.39114,-5.7,0.0,148.7,1,22,0.4,,,10,37.52,
2021-06-26T08:06:19,51.96528333333333,4.39114,-5.7,0.0,148.7,1,22,0.4,,,10,37.76,
2021-06-26T08:06:20,51.96528333333333,4.3911533333333335,-4.8,1.1,143.4,1,22,0.4,,,10,37.64,
2021-06-26T08:06:21,51.96528166666667,4.39116,-4.3,0.7,147.7,1,21,0.4,,,10,38.0,
2021-06-26T08:06:22,51.96527833333333,4.391163333333333,-4.0,1.5,143.0,1,21,0.4,,,10,37.96,
2021-06-26T08:06:23,51.965271666666666,4.391166666666667,-3.4,1.9,158.3,1,21,0.4,,,10,37.72,
2021-06-26T08:06:24,51.96525833333333,4.39117,-3.1,2.0,165.1,1,21,0.4,,,10,37.64,
2021-06-26T08:06:25,51.96525,4.39117,-2.5,2.4,174.1,1,20,0.6,,,10,37.52,
2021-06-26T08:06:26,51.96524,4.39117,-2.2,2.0,188.9,1,21,0.4,,,10,37.44,
2021-06-26T08:06:27,51.96523333333333,4.391165,-1.6,1.8,209.5,1,21,0.4,,,10,38.0,
2021-06-26T08:06:28,51.965226666666666,4.391155,-1.0,1.9,219.6,1,21,0.4,,,10,38.4,
2021-06-26T08:06:29,51.96522,4.391136666666666,-0.4,2.2,229.8,1,21,0.4,,,10,38.08,
2021-06-26T08:06:30,51.96521333333333,4.39112,-0.0,2.0,234.1,1,21,0.4,,,10,37.19230769230769,
2021-06-26T08:06:31,51.96520833333334,4.3911066666666665,-0.0,2.0,224.8,1,20,0.4,,,10,36.88461538461539,
2021-06-26T08:06:32,51.96519833333333,4.391111666666666,-0.3,1.9,201.6,1,22,0.4,,,10,36.92307692307692,
2021-06-26T08:06:33,51.96519,4.391123333333334,-0.2,1.4,183.7,1,20,0.4,,,10,37.07692307692308,
2021-06-26T08:06:34,51.96519,4.391133333333333,0.1,1.6,113.6,1,20,0.4,,,10,36.84615384615385,
2021-06-26T08:06:35,51.96518666666667,4.391135,0.5,1.4,127.1,1,19,0.6,,,10,36.42307692307692,
2021-06-26T08:06:36,51.96518666666667,4.391136666666666,0.6,0.0,119.7,1,20,0.6,,,10,36.0,
2021-06-26T08:06:37,51.965178333333334,4.391148333333334,1.0,2.1,123.7,1,19,0.6,,,10,35.73076923076923,
2021-06-26T08:06:38,51.96516333333334,4.391163333333333,1.2,2.8,134.3,1,18,0.6,,,10,35.57692307692308,
2021-06-26T08:06:39,51.96515,4.391175,1.6,2.7,145.9,1,18,0.6,,,10,35.30769230769231,
2021-06-26T08:06:40,51.965133333333334,4.391188333333333,1.9,4.8,155.2,1,20,0.4,,,10,35.30769230769231,
2021-06-26T08:06:41,51.965111666666665,4.391206666666666,2.3,4.4,157.0,1,20,0.4,,,10,35.03846153846154,
